10.0	41.0	8.42176136167	4.1648521648
10.0	42.0	6.96029164043	5.62807539684
10.0	43.0	13.4034705065	6.15408159541
10.0	44.0	13.8627053757	5.92019499169
10.0	45.0	14.3467751278	6.14954705922
10.0	46.0	7.82025207836	8.30201979283
10.0	47.0	8.49079391762	8.5748079439
10.0	48.0	14.7247704647	6.51899242917
10.0	49.0	4.99854635361	9.48768167781
10.0	50.0	4.64875334141	9.49006827581
10.0	51.0	6.18977887409	8.87504197194
10.0	52.0	9.73969387814	8.4118033007
10.0	53.0	6.91504164186	9.84471673818
10.0	54.0	6.57598235025	9.86285488296
10.0	55.0	14.5751297718	7.59988266208
10.0	56.0	11.6881798631	7.43711667867
10.0	57.0	0.98918601524	4.34957484978
10.0	58.0	1.50777204536	5.13691352903
10.0	59.0	1.95059063601	4.69133568297
10.0	60.0	8.35925322411	11.7513698781
10.0	61.0	7.92653695872	12.2325080343
10.0	62.0	3.49056384314	11.511994099
10.0	63.0	4.00409871063	10.5876646947
10.0	64.0	4.82722775437	10.3850425247
10.0	65.0	5.21153704455	10.4521059285
10.0	66.0	6.00435911251	10.4795518054
10.0	82.0	10.4485403674	8.76430382488
10.0	83.0	13.9523635124	8.35142237137
10.0	400.0	7.45993581068	12.0153276166
10.0	401.0	7.34649511659	11.6613951336
10.0	402.0	7.09562070592	11.507220903
20.0	1.0	10.3346787431	3.60543359427
20.0	2.0	10.4891601335	3.08730316909
20.0	3.0	10.5283066439	2.57299130071
20.0	4.0	13.0698833077	2.45127480286
20.0	5.0	10.9801752343	1.48995312961
20.0	6.0	10.9138787247	0.615264963661
20.0	7.0	8.2365520652	1.51047787239
20.0	8.0	7.31239976883	1.19592425636
20.0	9.0	8.02398230447	4.74026094191
20.0	10.0	3.02775106707	2.76606707868
20.0	11.0	12.1333135699	6.56720170871
20.0	12.0	5.7877905147	6.97793522402
20.0	13.0	4.49932311357	5.70134395535
20.0	14.0	4.88952542682	5.28559858425
20.0	15.0	5.10630448973	4.85959084177
20.0	16.0	4.72431031576	4.26485062088
20.0	17.0	5.64951493768	5.30516868783
20.0	18.0	1.29793833106	2.28325830386
20.0	19.0	1.35518484088	0.82456960801
20.0	20.0	6.75782420497	0.254650006294
20.0	21.0	3.54991500405	0.445577846065
20.0	22.0	9.98699038195	5.52974755936
20.0	23.0	10.1576775859	5.76649808068
20.0	24.0	0.722526721344	2.86391759656
20.0	25.0	4.63023241176	10.296499739
20.0	26.0	5.24500099698	10.7797858335
20.0	27.0	4.83375217277	11.0499487267
20.0	28.0	4.95792658745	10.6475683044
20.0	29.0	4.0735521968	11.5597260589
20.0	30.0	4.28296498088	11.3005415164
20.0	31.0	6.61091955845	7.88627442173
20.0	32.0	6.22745212871	8.44855690986
20.0	33.0	7.93453463288	11.6124698747
20.0	34.0	7.91201486615	11.9174770987
20.0	35.0	7.57674394652	13.0308250644
20.0	36.0	6.79044629696	11.4425440973
20.0	37.0	12.6068600666	6.51541253218
20.0	38.0	12.578868207	6.09370066608
20.0	39.0	13.2233123727	6.36195428096
20.0	40.0	9.04726366747	4.38728309813
20.0	41.0	8.40408229246	4.17702381458
20.0	42.0	6.84874513232	5.71948210013
20.0	43.0	13.3792670189	6.15050169842
20.0	44.0	13.8770170032	5.94549293046
20.0	45.0	14.3185728032	6.38009242574
20.0	46.0	7.62178347998	8.37003783575
20.0	47.0	8.22623927482	8.62922237824
20.0	48.0	14.7169832557	6.71350016594
20.0	49.0	4.9459300762	9.52443528696
20.0	50.0	4.60413473817	9.5767017831
20.0	51.0	6.06581492452	8.9912692944
20.0	52.0	9.33496947233	8.4943795914
20.0	53.0	6.84264164415	9.90438168811
20.0	54.0	6.50126723633	9.91679199769
20.0	55.0	14.3335158259	7.70608627295
20.0	56.0	11.6536635851	7.42804760628
20.0	57.0	0.883953460427	4.26007742489
20.0	58.0	1.47893832534	5.11877538425
20.0	59.0	1.85945924354	4.63334135164
20.0	60.0	8.32094857415	11.7370502901
20.0	61.0	7.91874974966	12.1737977236
20.0	62.0	3.38217431168	11.6640203914
20.0	63.0	3.92517429452	10.7217915021
20.0	64.0	4.7293614784	10.4363543817
20.0	65.0	5.09809635046	10.4031806695
20.0	66.0	5.82104400202	10.4101018037
20.0	68.0	2.25892202161	13.503132808
20.0	82.0	10.3738252534	8.84115228038
20.0	83.0	13.8246111909	8.44521567266
20.0	400.0	7.44857069476	12.0979039073
20.0	401.0	7.36901488332	11.7475513213
20.0	402.0	7.16149628523	11.5585327599
30.0	1.0	9.88365201312	3.53908616995
30.0	2.0	10.0198229391	3.02000110557
30.0	3.0	10.0572857286	2.4990067628
30.0	4.0	12.7752321543	2.996851105
30.0	5.0	10.6194380364	1.5784959153
30.0	6.0	10.6038636183	0.70810362575
30.0	7.0	7.62999161925	1.81238251902
30.0	8.0	6.93840326902	1.328619105
30.0	9.0	7.51086836721	4.56890320571
30.0	10.0	3.16960455096	3.09064440629
30.0	11.0	11.6585042826	6.40801562231
30.0	12.0	5.68255795989	6.61230841086
30.0	13.0	4.26549637678	5.56864910671
30.0	14.0	4.64012427191	5.1600635296
30.0	15.0	4.90257426362	4.7478980555
30.0	16.0	4.51868590366	4.15387381401
30.0	17.0	5.45399285084	5.23691198511
30.0	18.0	1.80999994278	2.50592789699
30.0	19.0	1.86429994106	0.986142292416
30.0	20.0	6.14558120107	0.413597432903
30.0	21.0	2.96755804572	0.35798969957
30.0	22.0	10.2004020031	5.33786508039
30.0	23.0	10.3220508365	5.59514034448
30.0	24.0	0.0420930219251	2.50592789699
30.0	25.0	4.82722775437	10.0919682907
30.0	26.0	5.39464168992	10.7046079965
30.0	27.0	4.95645333168	10.9902837768
30.0	28.0	5.0903091414	10.6134399531
30.0	29.0	4.17394405409	11.5165286352
30.0	30.0	4.37241265247	11.2110440915
30.0	31.0	6.35962421755	8.05882545692
30.0	32.0	5.95258469554	8.56788680971
30.0	33.0	7.85034858903	11.523927089
30.0	34.0	7.9219067263	11.8618693654
30.0	35.0	7.66703347855	12.8126900074
30.0	36.0	6.8285404818	11.3287033728
30.0	37.0	12.7962786652	6.55526871873
30.0	38.0	12.6615809951	6.16983314219
30.0	39.0	13.3710588796	6.4975130472
30.0	40.0	9.02495436585	4.43286711988
30.0	41.0	8.38619275814	4.18919546437
30.0	42.0	6.73740908933	5.81065014362
30.0	43.0	13.3550635313	6.14716046122
30.0	44.0	13.8911181655	5.97055220943
30.0	45.0	14.2905809436	6.61087645206
30.0	46.0	7.4233148816	8.43829453847
30.0	47.0	7.96168463202	8.68387547237
30.0	48.0	14.7165623255	6.88915377853
30.0	49.0	4.89331379879	9.56118889612
30.0	50.0	4.55951613493	9.6635739502
30.0	51.0	5.94164050984	9.10773527666
30.0	52.0	8.96181483296	8.63948474963
30.0	53.0	6.77045211154	9.96404663804
30.0	54.0	6.42655212242	9.97049045263
30.0	55.0	14.1072658331	7.77338833647
30.0	56.0	11.618936842	7.41897853389
30.0	57.0	0.778720905614	4.17057999999
30.0	58.0	1.45031507043	5.10087589928
30.0	59.0	1.76853831618	4.57510836051
30.0	60.0	8.28285438931	11.7224920423
30.0	61.0	7.91075207549	12.1153260727
30.0	62.0	3.27378478023	11.815808024
30.0	63.0	3.84624987841	10.8561569694
30.0	64.0	4.61718357496	10.5084296412
30.0	65.0	4.98486612148	10.3542554106
30.0	66.0	5.63772889154	10.3408904618
30.0	67.0	8.76460902525	13.7007431221
30.0	68.0	2.39930224973	13.3585049694
30.0	71.0	14.9981646421	7.59224554848
30.0	72.0	14.8617832511	8.18268989298
30.0	82.0	10.2991101395	8.91823939569
30.0	83.0	13.7185367756	8.51848423117
30.0	400.0	7.43699511373	12.1802415382
30.0	401.0	7.39132418494	11.8339461688
30.0	402.0	7.22758232965	11.6100832767
40.0	1.0	9.4349403994	3.48252379742
40.0	2.0	9.5530113259	2.95222172246
40.0	3.0	9.58626481322	2.42526088469
40.0	4.0	12.5552961147	3.50829905579
40.0	5.0	10.2683822335	1.62288663805
40.0	6.0	10.2824833959	0.761324761086
40.0	7.0	7.05184396311	1.96894334764
40.0	8.0	6.51978816598	1.43458405608
40.0	9.0	7.02427303375	4.28990989985
40.0	10.0	3.08541850711	3.44863410586
40.0	11.0	11.1651740656	6.22902077252
40.0	12.0	5.59184749764	6.26267180428
40.0	13.0	4.05713591825	5.44597796966
40.0	14.0	4.39156497745	5.02832332016
40.0	15.0	4.65969752711	4.61090733046
40.0	16.0	4.31306149156	4.04289700715
40.0	17.0	5.2586812291	5.16865528239
40.0	18.0	2.27428597461	2.62525779685
40.0	19.0	2.29912085755	1.29854797024
40.0	20.0	5.53333819716	0.572783519312
40.0	21.0	2.40940457499	0.347727328182
40.0	22.0	10.4304403679	5.12140064205
40.0	23.0	10.5809229213	5.38082384434
40.0	25.0	5.18038820832	9.95545488525
40.0	26.0	5.53270680184	10.6189291285
40.0	27.0	5.09388704827	10.9287095485
40.0	28.0	5.20459169593	10.5828914987
40.0	29.0	4.27433591138	11.4730925516
40.0	30.0	4.46186032406	11.1215466666
40.0	31.0	6.10411957447	8.22922855392
40.0	32.0	5.64972540279	8.68721670957
40.0	33.0	7.76974045205	11.4318044063
40.0	34.0	7.93158812135	11.8065002918
40.0	35.0	7.69691952412	12.676176602
40.0	36.0	6.86684513175	11.2148626483
40.0	37.0	12.9856972639	6.59488624548
40.0	38.0	12.7457670389	6.23665788611
40.0	39.0	13.5093344566	6.52734552216
40.0	40.0	9.00243459912	4.47868980142
40.0	41.0	8.36830322382	4.20112845436
40.0	42.0	6.63217653452	5.88582798053
40.0	43.0	13.3308600437	6.14358056422
40.0	44.0	13.9052193278	5.9958501482
40.0	45.0	14.2905809436	6.75765222889
40.0	46.0	7.26441372383	8.51442701458
40.0	47.0	7.7425904529	8.74974557709
40.0	48.0	14.7331890691	7.02089398797
40.0	49.0	4.84069752139	9.59770384548
40.0	50.0	4.54078474017	9.71226054934
40.0	51.0	5.82399051356	9.21513218654
40.0	52.0	8.63580437815	8.87814454934
40.0	53.0	6.7169939737	10.0017548864
40.0	54.0	6.38067072852	9.98791261801
40.0	55.0	13.9172158391	7.75023833589
40.0	56.0	11.584420564	7.4099094615
40.0	57.0	0.673488350802	4.0810825751
40.0	58.0	1.42169181552	5.0827377545
40.0	59.0	1.63510343668	4.50494237939
40.0	60.0	8.24454973936	11.7081724543
40.0	61.0	7.90275440133	12.0568544217
40.0	62.0	3.11846152932	11.9542307078
40.0	63.0	3.81362778641	10.9275162495
40.0	64.0	4.4473382315	10.6645131502
40.0	65.0	4.87142542739	10.3210816984
40.0	66.0	5.50703005846	10.3206043788
40.0	67.0	8.53078228845	13.5771173459
40.0	68.0	2.53968247785	13.2138771307
40.0	71.0	14.7066704653	7.61969142545
40.0	72.0	14.6584739552	8.17457545979
40.0	82.0	10.1437868886	8.94592393246
40.0	83.0	13.6995949157	8.50989247838
40.0	400.0	7.42562999781	12.2628178289
40.0	401.0	7.41384395167	11.9203410163
40.0	402.0	7.29366837407	11.6616337934
50.0	1.0	8.98622878568	3.42596142489
50.0	2.0	9.11103459569	2.88062378254
50.0	3.0	9.11713808387	2.3348088206
50.0	4.0	12.4102856542	3.98561865521
50.0	5.0	9.92721829082	1.62288663805
50.0	6.0	9.94363456937	0.755596925893
50.0	7.0	6.49284863195	2.02860829756
50.0	8.0	6.03445562318	1.5009314804
50.0	9.0	6.5442021187	3.98418669642
50.0	10.0	2.99954874238	3.80447586723
50.0	11.0	10.6718438487	6.05002592274
50.0	12.0	5.50471494226	5.9170924143
50.0	13.0	3.88750103989	5.33834239999
50.0	14.0	4.14489986897	4.87128517195
50.0	15.0	4.40713939556	4.46771145064
50.0	16.0	4.07313126658	3.89946246752
50.0	17.0	5.07515565351	5.06770218712
50.0	18.0	2.73857200645	2.7445876967
50.0	19.0	2.72573363476	1.62742117425
50.0	20.0	4.92109519326	0.731969605721
50.0	21.0	1.85125110427	0.337226296995
50.0	22.0	10.6606891979	4.90517486351
50.0	23.0	10.8635775635	5.15576765321
50.0	25.0	5.53375912738	9.81918013961
50.0	26.0	5.62552191518	10.4926780944
50.0	27.0	5.25299867114	10.8642714026
50.0	28.0	5.30077425103	10.5556842815
50.0	29.0	4.37767428021	11.3983920343
50.0	30.0	4.58456148297	11.0485167679
50.0	31.0	5.8423009781	8.39700639312
50.0	32.0	5.30498355322	8.80654660943
50.0	33.0	7.69249975681	11.3363404864
50.0	34.0	7.82930207807	11.7241626609
50.0	35.0	7.72701603479	12.5399018563
50.0	36.0	6.98744163957	11.0881342947
50.0	37.0	13.1751158626	6.63474243203
50.0	38.0	12.7889123864	6.35980634276
50.0	39.0	13.6473995686	6.55717799713
50.0	40.0	8.94560901952	4.51997794677
50.0	41.0	8.3504136895	4.21330010414
50.0	42.0	6.53136374701	5.95050478626
50.0	43.0	13.306446091	6.14023932703
50.0	44.0	13.9195309553	6.02114808697
50.0	45.0	14.2905809436	6.90466666551
50.0	46.0	7.14508000668	8.59819660428
50.0	47.0	7.56937766768	8.8268326924
50.0	48.0	14.7498158128	7.15287285721
50.0	49.0	4.78808124398	9.63445745463
50.0	50.0	4.53299753111	9.7449569419
50.0	51.0	5.76506028286	9.2437713625
50.0	52.0	8.31000438845	9.11680434905
50.0	53.0	6.66858699848	10.0337352996
50.0	54.0	6.33773584615	10.0012775668
50.0	55.0	13.7271658451	7.72708833532
50.0	56.0	11.5496938209	7.40084038911
50.0	57.0	0.547209285026	4.02642948097
50.0	58.0	1.3928580955	5.06459960972
50.0	59.0	1.40296042076	4.40613722231
50.0	60.0	8.20624508941	11.6936142066
50.0	61.0	7.89475672716	11.9983827708
50.0	62.0	2.94293362789	12.0866868967
50.0	63.0	3.79258127545	10.9831239828
50.0	64.0	4.27728242292	10.8203579994
50.0	65.0	4.75819519841	10.4313425259
50.0	66.0	5.38201378334	10.3055688114
50.0	67.0	8.29695555166	13.4532529098
50.0	68.0	2.67985224086	13.0692492921
50.0	69.0	3.40027431111	13.6706719874
50.0	71.0	14.4151762885	7.64713730242
50.0	72.0	14.4553751244	8.1662223668
50.0	82.0	9.979413638	8.96835795363
50.0	83.0	13.6806530559	8.50130072559
50.0	400.0	7.41405441678	12.3451554598
50.0	401.0	7.42562999781	12.0107930804
50.0	402.0	7.3597544185	11.7129456503
60.0	1.0	8.53772763707	3.36939905235
60.0	2.0	8.66905786548	2.80902584263
60.0	3.0	8.64843228473	2.24029953991
60.0	4.0	12.2650647285	4.46293825464
60.0	5.0	9.585843883	1.62288663805
60.0	6.0	9.60499620798	0.7496304309
60.0	7.0	5.93385330078	2.08827324749
60.0	8.0	5.5493335455	1.56727890472
60.0	9.0	6.06392073853	3.67822483318
60.0	10.0	2.89789409443	4.14194082403
60.0	11.0	10.1724101435	5.87103107295
60.0	12.0	5.41758238687	5.57151302431
60.0	13.0	3.71786616153	5.23046817052
60.0	14.0	3.89844522559	4.71448568354
60.0	15.0	4.15458126401	4.32451557081
60.0	16.0	3.81825801883	3.74266297911
60.0	17.0	4.89478705456	4.95863465865
60.0	18.0	3.20285803828	2.86391759656
60.0	19.0	3.15234641197	1.95629437825
60.0	20.0	4.32632079346	0.896406207724
60.0	21.0	1.36128832906	0.437940732474
60.0	22.0	10.8985147717	4.65124083662
60.0	23.0	11.1462322058	4.93071146208
60.0	25.0	5.82588469954	9.62825229984
60.0	26.0	5.71854749364	10.3661884006
60.0	27.0	5.41232075913	10.7995945968
60.0	28.0	5.39695680613	10.5282384046
60.0	29.0	4.48290683502	11.3029281144
60.0	30.0	4.70747310699	10.975725529
60.0	31.0	5.58069284683	8.56454557252
60.0	32.0	4.96003123854	8.92587650928
60.0	33.0	7.61525906158	11.2408765665
60.0	34.0	7.6790299898	11.6303693596
60.0	35.0	7.74932533641	12.4301183485
60.0	36.0	7.16275907589	10.9528141882
60.0	37.0	13.4958646896	6.53235737796
60.0	38.0	12.7706019219	6.56720170871
60.0	39.0	13.7854646805	6.58701047209
60.0	40.0	8.80838576805	4.55124238054
60.0	41.0	8.33273462029	4.22547175393
60.0	42.0	6.4305509595	6.01518159198
60.0	43.0	13.2822426034	6.13689808983
60.0	44.0	13.9336321176	6.04644602574
60.0	45.0	14.2905809436	7.05144244233
60.0	46.0	7.02553582441	8.68196619398
60.0	47.0	7.39595441735	8.90415846751
60.0	48.0	14.7664425564	7.28485172645
60.0	49.0	4.7929219415	9.69054250756
60.0	50.0	4.52542078717	9.77741467466
60.0	51.0	5.70613005217	9.27241053847
60.0	52.0	8.02040439761	9.36143064376
60.0	53.0	6.61996955816	10.0659543725
60.0	54.0	6.29480096379	10.0144038558
60.0	55.0	13.5329065489	7.71014348954
60.0	56.0	11.5151775429	7.39177131672
60.0	57.0	0.420930219251	3.97201504663
60.0	58.0	1.36423484059	5.04646146494
60.0	59.0	1.17060693974	4.30733206523
60.0	60.0	8.16794043946	11.6790559588
60.0	61.0	7.85561021677	11.9232049339
60.0	62.0	2.76761619158	12.2193817453
60.0	63.0	3.77153476449	11.0387317161
60.0	64.0	4.16194754284	10.9456543943
60.0	65.0	4.64475450433	10.5413646935
60.0	66.0	5.25699750823	10.2907719038
60.0	67.0	8.06312881486	13.3296271336
60.0	68.0	2.84948711922	12.8935956795
60.0	69.0	3.42363593828	13.4231817751
60.0	71.0	14.1708262962	7.65358111701
60.0	72.0	14.3109960592	8.13949246923
60.0	82.0	9.81482992228	8.99079197481
60.0	83.0	13.661711196	8.4927089728
60.0	400.0	7.42626139314	12.4446765963
60.0	401.0	7.41300209123	12.1110301963
60.0	402.0	7.37827534814	11.8005337968
70.0	1.0	8.1119567203	3.30710884463
70.0	2.0	8.22708113526	2.73742790271
70.0	3.0	8.17993695071	2.14579025922
70.0	4.0	12.1368914768	4.92426764749
70.0	5.0	9.24446947519	1.62288663805
70.0	6.0	9.26614738148	0.743902595707
70.0	7.0	5.38559169021	2.11357118626
70.0	8.0	5.0640010027	1.63338766924
70.0	9.0	5.66803586733	3.37417224835
70.0	10.0	2.79623944648	4.47940578082
70.0	11.0	9.66392643868	5.69203622317
70.0	12.0	5.2805696005	5.2459810575
70.0	13.0	3.55854407355	5.10922899227
70.0	14.0	3.65178011711	4.55768619513
70.0	15.0	3.90202313246	4.18131969098
70.0	16.0	3.56359523618	3.58562483089
70.0	17.0	4.71441845561	4.84956713018
70.0	18.0	3.63052314104	3.05078821974
70.0	19.0	3.53434058594	2.25939232389
70.0	20.0	3.73575569585	1.06203610872
70.0	21.0	0.900369738978	0.586387127896
70.0	22.0	11.1441275547	4.35959856137
70.0	23.0	11.4263612667	4.64957021802
70.0	25.0	6.02624748391	9.35546414877
70.0	26.0	5.81136260698	10.2399373665
70.0	27.0	5.57164284712	10.7351564509
70.0	28.0	5.49313936123	10.5010311874
70.0	29.0	4.58813938984	11.2074641945
70.0	30.0	4.83017426591	10.9026956303
70.0	31.0	5.31908471557	8.73232341172
70.0	32.0	4.61507892387	9.04520640914
70.0	33.0	7.58916138799	11.1193987284
70.0	34.0	7.52854743641	11.5365760583
70.0	35.0	7.75942766167	12.3601910272
70.0	36.0	7.33828697731	10.8177327416
70.0	37.0	13.8166135167	6.43021098368
70.0	38.0	12.7825984331	6.75765222889
70.0	39.0	13.8789111891	6.57364552331
70.0	40.0	8.67116251657	4.5822681545
70.0	41.0	8.31484508598	4.23764340371
70.0	42.0	6.32973817199	6.0798583977
70.0	43.0	13.2580391158	6.13331819284
70.0	44.0	13.94773328	6.07150530471
70.0	45.0	14.2973158271	7.19272904376
70.0	46.0	6.90620210725	8.76597444348
70.0	47.0	7.22547767855	8.97909764462
70.0	48.0	14.8070623226	7.36909863575
70.0	49.0	4.81207426648	9.75116209669
70.0	50.0	4.51763357811	9.81011106722
70.0	51.0	5.64719982147	9.30104971443
70.0	52.0	7.81583231105	9.61989920685
70.0	53.0	6.57135211784	10.0981734455
70.0	54.0	6.25207654654	10.0277688046
70.0	55.0	13.3224414393	7.71730328353
70.0	56.0	11.4804507999	7.38270224434
70.0	57.0	0.294651153476	3.9173619525
70.0	58.0	1.27205112258	5.0004001236
70.0	59.0	0.996762759187	4.2459964967
70.0	60.0	8.09511951153	11.628698741
70.0	61.0	7.80299393937	11.8413446226
70.0	62.0	2.59461387146	12.3518379342
70.0	63.0	3.75048825353	11.0945781093
70.0	64.0	4.08302312674	11.0499487267
70.0	65.0	4.53152427535	10.651625521
70.0	66.0	5.11282890813	10.3554487096
70.0	67.0	7.95957998093	13.1768848618
70.0	68.0	3.02248943933	12.7146008297
70.0	69.0	3.44699756545	13.1756915628
70.0	71.0	13.9736204885	7.63854554963
70.0	72.0	14.2257576898	8.09438576708
70.0	82.0	9.73822062237	8.9958038306
70.0	83.0	13.6427693361	8.48411722001
70.0	400.0	7.46225092688	12.5611425785
70.0	401.0	7.40037418465	12.2112673121
70.0	402.0	7.39174511516	11.8919405001
80.0	1.0	7.70912650047	3.23885214191
80.0	2.0	7.78510440505	2.6658299628
80.0	3.0	7.71144161668	2.05104231874
80.0	4.0	12.0198728758	5.37509600915
80.0	5.0	8.89425553277	1.57515467811
80.0	6.0	8.93487529893	0.727673729326
80.0	7.0	4.85353589307	2.08684128869
80.0	8.0	4.52563125228	1.61071498827
80.0	9.0	5.32792425017	3.07131296251
80.0	10.0	2.71836735592	4.81520011902
80.0	11.0	9.15523226871	5.51304137338
80.0	12.0	5.13808472129	4.92259702889
80.0	13.0	3.42384640339	4.95648672045
80.0	14.0	3.41900570587	4.40947845951
80.0	15.0	3.6296812806	4.03167999656
80.0	16.0	3.30872198842	3.42858668268
80.0	17.0	4.52121148498	4.72260011673
80.0	18.0	4.03398475619	3.28300420486
80.0	19.0	3.73786034695	2.45819593705
80.0	20.0	3.14519059824	1.22766600973
80.0	21.0	0.439661614008	0.734594863518
80.0	22.0	11.3897403376	4.06771762632
80.0	23.0	11.7005973045	4.23740474391
80.0	25.0	6.19125212985	9.06907238911
80.0	26.0	5.82988353663	10.0618971559
80.0	27.0	5.66845679754	10.634919335
80.0	28.0	5.52933936008	10.3857585041
80.0	29.0	4.69337194465	11.1120002747
80.0	30.0	4.95161263416	10.8203579994
80.0	31.0	5.02632774808	8.86883681715
80.0	32.0	4.40314055848	9.20797239254
80.0	33.0	7.61378580581	10.972145632
80.0	34.0	7.42562999781	11.3738100749
80.0	35.0	7.76974045205	12.2905023656
80.0	36.0	7.58347883003	10.6988801614
80.0	37.0	14.2169181552	6.37221665235
80.0	38.0	13.0667263311	6.79345119884
80.0	39.0	13.9725681629	6.56051923432
80.0	40.0	8.55919507825	4.65338877481
80.0	41.0	8.29695555166	4.2498150535
80.0	42.0	6.22892538448	6.14453520342
80.0	43.0	13.2338356281	6.12997695564
80.0	44.0	13.9618344423	6.09680324348
80.0	45.0	14.3657169877	7.28294244806
80.0	46.0	6.78392187856	8.8304125894
80.0	47.0	7.08130907846	9.03351207895
80.0	48.0	14.8718855764	7.40585224491
80.0	49.0	4.83122659145	9.81202034562
80.0	50.0	4.51005683417	9.84256879998
80.0	51.0	5.58826959078	9.3296888904
80.0	52.0	7.6112602245	9.87860642974
